group,response_mean,response_var,correct_mean,correct_var,range_category
0,3.515110255092798,1.019424868176807,2.8284,0.0,short
1,4.971032961426901,0.10626412050912062,5.0,0.0,short
2,4.898427190999916,0.2772138180908417,4.2426,0.0,short
3,3.213110255092798,0.3653531107718691,3.6056,0.0,short
4,1.458,0.8386200000000001,2.2361,0.0,short
5,1.9060000000000001,0.20918000000000017,2.2361,0.0,short
6,1.408842712474619,2.7764383947488156e-05,1.4142,0.0,short
7,5.049032961426901,0.142332693030875,5.0,0.0,short
8,3.487110255092798,0.07415258603330285,3.6056,0.0,short
9,4.542427190999915,0.47339401808076736,4.2426,0.0,short
0,5.24846,0.316655148,5.0,0.0,medium
1,5.24124,5.651598883,7.0710999999999995,0.0,medium
2,6.32186,0.03237488300000003,6.4031,0.0,medium
3,5.32008,0.11835051199999991,5.6569,0.0,medium
4,4.61554,0.37099557799999994,4.2426,0.0,medium
5,4.61554,0.37099557799999994,4.2426,0.0,medium
6,3.86492,1.078062387,3.6056,0.0,medium
7,6.32186,0.032374883000000014,7.0710999999999995,0.0,medium
8,5.32008,0.11835051199999991,5.6569,0.0,medium
9,6.04124,0.36911888300000034,6.4031,0.0,medium
0,5.7942729614269,0.30889586559641674,7.0710999999999995,0.0,long
1,8.813948891458578,0.38688718344514245,9.2195,0.0,long
2,6.0081694421403515,8.188997345663626,8.4853,0.0,long
3,6.858664848000001,0.42780164673031523,7.8102,0.0,long
4,5.050427190999916,0.14253148551087394,5.6569,0.0,long
5,5.05,0.14314999999999997,5.6569,0.0,long
6,5.05042,0.14254188199999984,5.6569,0.0,long
7,7.1937050534085385,0.8123043107058504,8.4853,0.0,long
8,6.964709935181331,0.5957478109830766,7.8102,0.0,long
9,7.475125053408538,0.6520602073802739,8.4853,0.0,long
